time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
3.840000	12.330061	346.340790	0.303212	-7.161746	857.751770	0.243118
3.850000	12.443112	345.770294	0.303317	-6.975811	857.153992	0.243161
3.860000	12.370073	345.739441	0.303321	-7.022755	857.628906	0.243164
3.870000	12.414531	345.554993	0.303437	-6.994680	857.671875	0.243143
3.880000	12.680009	344.924225	0.303429	-6.925644	857.158630	0.243071
3.890000	12.402463	345.526550	0.303416	-7.283709	858.647339	0.242983
3.900000	12.605064	345.003540	0.303434	-7.257015	858.371033	0.242838
3.910000	12.745424	344.842834	0.303415	-7.336636	858.784668	0.242686
3.920000	12.592362	344.949738	0.303403	-7.583783	859.618103	0.242549
3.930000	12.739073	344.597107	0.303350	-7.573198	859.621155	0.242395
3.940000	12.659685	344.724884	0.303311	-7.737963	860.471497	0.242255
3.950000	12.740344	344.273895	0.303335	-7.814362	860.471008	0.242078
3.960000	12.592362	344.390564	0.303279	-8.075776	861.561157	0.241903
3.970000	12.602524	344.153656	0.303304	-8.237320	861.999512	0.241750
3.980000	12.814016	343.561646	0.303274	-8.352379	861.829651	0.241540
3.990000	12.429774	344.166138	0.303233	-8.810314	863.601868	0.241355
4.000000	12.629199	343.621490	0.303205	-8.869685	863.370422	0.241170
4.010000	12.702872	343.511719	0.303177	-8.936879	863.826843	0.241000
4.020000	12.469151	343.690552	0.303126	-9.195072	864.724792	0.240841
4.030000	12.686359	343.449890	0.303168	-9.078172	864.714233	0.240726
4.040000	12.465975	343.694092	0.303157	-9.140764	865.301697	0.240729
4.050000	12.655874	343.263214	0.303200	-8.910646	864.822021	0.240740
4.060000	12.502177	343.374695	0.303211	-8.898680	865.285156	0.240818
4.070000	12.572675	343.147705	0.303268	-8.592162	864.874634	0.240912
4.080000	12.782260	342.465149	0.303352	-8.340873	863.890808	0.241012
4.090000	12.425328	342.990906	0.303387	-8.462376	864.674438	0.241093
4.100000	12.778450	342.400024	0.303467	-8.151256	863.967224	0.241112
4.110000	12.646983	342.171997	0.303478	-8.197279	864.129456	0.241071
4.120000	12.575850	342.366455	0.303445	-8.324305	864.642639	0.241045
4.130000	12.774640	341.900574	0.303467	-8.240081	864.407227	0.240977
4.140000	12.605064	341.895111	0.303438	-8.435222	864.921692	0.240943
4.150000	12.735262	341.298004	0.303429	-8.369867	864.593750	0.240862
4.160000	12.602524	341.428558	0.303451	-8.563168	865.361877	0.240833
4.170000	12.674292	341.089905	0.303426	-8.491831	865.348206	0.240799
4.180000	12.713033	340.429718	0.303483	-8.438903	864.871582	0.240711
4.190000	12.366262	341.120056	0.303348	-8.704000	866.296448	0.240653
4.200000	12.619673	340.559631	0.303400	-8.633583	865.875366	0.240548
4.210000	12.685723	340.732056	0.303288	-8.718727	866.298157	0.240411
4.220000	12.522500	341.090454	0.303233	-8.892237	867.054260	0.240276
4.230000	12.736533	341.020203	0.303163	-8.807553	867.160461	0.240137
4.240000	12.622213	341.463043	0.303137	-8.973238	867.954773	0.240020
4.250000	12.815922	341.180298	0.303055	-8.911106	867.720337	0.239856
4.260000	12.668577	341.678101	0.303046	-9.150889	868.736023	0.239721
4.270000	12.671117	341.511902	0.303020	-9.282977	869.053955	0.239563
4.280000	12.888959	341.235107	0.302918	-9.330842	868.968201	0.239388
4.290000	12.523135	341.819824	0.302883	-9.660372	870.476685	0.239240
4.300000	12.739708	341.106506	0.302916	-9.669116	870.118164	0.239073
4.310000	12.672386	340.965363	0.302891	-9.800283	870.618103	0.238879
4.320000	12.561243	340.896851	0.302833	-10.068602	871.326050	0.238687
4.330000	12.648251	340.602356	0.302813	-10.236128	871.527710	0.238455
4.340000	12.530123	340.759796	0.302778	-10.528378	872.536133	0.238203
4.350000	12.709223	340.430054	0.302757	-10.852845	872.642822	0.237919
4.360000	12.424057	340.788147	0.302708	-11.228859	873.905579	0.237698
4.370000	12.528217	340.625153	0.302674	-11.499478	874.257812	0.237501
4.380000	12.539649	340.418732	0.302602	-11.478767	874.056458	0.237342
4.390000	12.338953	341.283600	0.302588	-11.824865	875.304260	0.237289
4.400000	12.413260	340.995453	0.302559	-11.641691	874.585144	0.237268
4.410000	12.436125	341.292969	0.302471	-11.550565	874.654175	0.237285
4.420000	12.319899	341.740692	0.302454	-11.531235	874.781738	0.237335
4.430000	12.445016	341.795380	0.302450	-11.377515	874.270203	0.237388
4.440000	12.305293	342.309357	0.302445	-11.416175	874.481934	0.237498
4.450000	12.476136	342.122162	0.302440	-11.165807	873.466736	0.237618
4.460000	12.254483	342.653473	0.302466	-11.121624	873.587830	0.237858
4.470000	12.455178	342.474243	0.302464	-10.694063	872.501526	0.238124
4.480000	12.521865	342.006165	0.302588	-10.139479	871.123108	0.238419
4.490000	12.279252	342.608337	0.302656	-9.949861	871.291382	0.238772
4.500000	12.546000	342.025879	0.302718	-9.321177	869.636536	0.239063
4.510000	12.567592	342.028564	0.302790	-8.996250	868.970947	0.239374
4.520000	12.531391	341.866241	0.302894	-8.686511	868.240417	0.239669
4.530000	12.764479	341.511292	0.302991	-8.212927	867.090576	0.239982
4.540000	12.540917	341.574158	0.303053	-7.991553	866.677856	0.240256
4.550000	12.900391	341.069458	0.303096	-7.564453	865.291321	0.240481
4.560000	12.697791	341.487976	0.303161	-7.591607	865.536499	0.240682
4.570000	12.807031	341.303589	0.303227	-7.437888	864.974304	0.240794
4.580000	13.022334	341.004761	0.303257	-7.303959	864.240234	0.240872
4.590000	12.772099	341.741150	0.303221	-7.377597	865.075012	0.240967
4.600000	13.074412	341.340515	0.303259	-7.168650	864.222046	0.241009
4.610000	13.014076	341.631805	0.303179	-7.258396	864.481140	0.241022
4.620000	13.049008	341.855408	0.303202	-7.151161	864.510681	0.241046
4.630000	13.138559	341.798218	0.303215	-7.109739	864.324280	0.241040
4.640000	13.086480	342.293854	0.303097	-7.229861	864.949768	0.241026
4.650000	13.277013	341.825806	0.303149	-7.124467	864.474854	0.240905
4.660000	13.051548	342.300354	0.303155	-7.391404	865.527466	0.240828
4.670000	13.273202	342.054230	0.303108	-7.468264	865.225830	0.240740
4.680000	13.449128	341.792084	0.303118	-7.363330	864.923523	0.240636
4.690000	13.151896	342.338837	0.303098	-7.691019	866.030457	0.240599
4.700000	13.484061	341.695984	0.303144	-7.610477	865.300964	0.240545
4.710000	13.386888	341.795349	0.303134	-7.688257	865.635864	0.240520
4.720000	13.364659	341.722229	0.303161	-7.596210	865.661621	0.240534
4.730000	13.456750	341.641632	0.303131	-7.529935	865.405457	0.240526
4.740000	13.319565	342.041107	0.303078	-7.584703	865.731384	0.240529
4.750000	13.571705	341.693909	0.303059	-7.494037	864.983948	0.240509
4.760000	13.348781	342.243134	0.303009	-7.684115	865.916565	0.240496
4.770000	13.369104	342.097321	0.302966	-7.650057	865.723938	0.240396
4.780000	13.668877	341.810242	0.302914	-7.691019	865.623779	0.240281
4.790000	13.339255	342.481781	0.302830	-7.939546	866.997375	0.240147
4.800000	13.505653	342.115845	0.302806	-7.952433	866.660828	0.240003
4.810000	13.496126	342.338379	0.302676	-8.015945	867.360352	0.239843
4.820000	13.532963	342.253235	0.302630	-8.171045	867.680237	0.239694
4.830000	13.607271	342.143616	0.302555	-8.203262	867.792480	0.239548
4.840000	13.427534	342.455902	0.302449	-8.509780	868.555115	0.239403
4.850000	13.675228	342.065887	0.302396	-8.466057	868.160278	0.239224
4.860000	13.446589	342.589478	0.302269	-8.791445	869.450684	0.239044
4.870000	13.548841	342.368073	0.302206	-8.841150	869.501404	0.238841
4.880000	13.655539	342.210663	0.302118	-8.891316	869.904419	0.238574
4.890000	13.332903	342.819641	0.302013	-9.261347	871.629944	0.238327
4.900000	13.541856	342.421326	0.301930	-9.218084	871.760254	0.238005
4.910000	13.338620	342.665344	0.301807	-9.439458	873.093628	0.237672
4.920000	13.376091	342.480743	0.301765	-9.550836	873.902100	0.237300
4.930000	13.260501	342.225006	0.301689	-9.685225	874.928711	0.236873
4.940000	13.154436	342.402466	0.301522	-10.041908	876.492493	0.236419
4.950000	13.338620	341.840149	0.301424	-10.281231	876.609985	0.235986
4.960000	12.853393	342.272888	0.301297	-11.227939	877.408020	0.235417
4.970000	12.848947	341.816864	0.301191	-11.925657	876.559937	0.234859
4.980000	12.809571	341.424255	0.301142	-12.535932	875.888367	0.234357
4.990000	12.342763	341.765961	0.301015	-13.069345	876.499390	0.233987
5.000000	12.482487	341.180573	0.300960	-13.156330	875.413757	0.233614
5.010000	12.245592	341.423248	0.300865	-13.396574	875.459839	0.233336
5.020000	12.182715	341.601501	0.300816	-13.517156	875.129944	0.233141
5.030000	12.159217	341.848907	0.300721	-13.565481	875.015564	0.233038
5.040000	11.893103	342.657928	0.300603	-13.629914	875.332825	0.233100
5.050000	12.189701	342.560761	0.300559	-13.163234	874.640076	0.233272
5.060000	11.841025	343.576691	0.300455	-13.230888	875.881592	0.233548
5.070000	11.993452	343.551941	0.300430	-12.911485	875.559143	0.233799
5.080000	12.255118	343.603943	0.300405	-12.651911	875.230591	0.234084
5.090000	11.983925	344.301453	0.300437	-12.690571	875.903931	0.234394
5.100000	12.276712	344.099426	0.300472	-12.364263	874.930542	0.234707
5.110000	12.241145	344.714081	0.300463	-12.211925	875.228394	0.235064
5.120000	12.413260	344.756714	0.300479	-11.899424	874.673767	0.235401
5.130000	12.375790	345.073822	0.300479	-11.768256	874.308899	0.235699
5.140000	12.370073	345.466187	0.300481	-11.672527	874.274841	0.236001
5.150000	12.678103	345.176910	0.300550	-11.239904	873.176086	0.236353
5.160000	12.411354	345.960937	0.300486	-11.243126	874.035645	0.236798
5.170000	12.544729	345.640808	0.300537	-10.658626	873.332886	0.237288
5.180000	12.697155	345.440643	0.300603	-10.043749	871.990417	0.237687
5.190000	12.473596	345.854126	0.300699	-9.621252	871.633362	0.238067
5.200000	12.773369	345.452484	0.300733	-9.163776	869.968872	0.238380
5.210000	12.639996	345.731903	0.300779	-8.849435	869.496033	0.238679
5.220000	12.871176	345.716492	0.300889	-8.549360	868.570007	0.238908
5.230000	12.819098	346.108704	0.300827	-8.438903	868.042358	0.239091
5.240000	12.733358	346.656952	0.300850	-8.244223	867.861633	0.239280
5.250000	13.089020	346.583435	0.300806	-7.783986	866.427185	0.239462
5.260000	12.709858	347.676422	0.300747	-7.626585	866.709778	0.239744
5.270000	12.915000	347.555023	0.300732	-6.938531	865.066956	0.240034
5.280000	12.980415	347.526031	0.300769	-6.419844	863.752075	0.240359
5.290000	12.770194	347.991272	0.300816	-6.287756	863.542480	0.240665
5.300000	12.938498	347.720612	0.300794	-6.047973	862.062683	0.240872
5.310000	12.793693	348.032898	0.300869	-6.031865	861.916382	0.241048
5.320000	12.949931	347.814026	0.300892	-5.940738	861.123535	0.241123
5.330000	12.879433	347.909790	0.300898	-6.128054	861.153625	0.241126
5.340000	12.881974	348.234711	0.300873	-6.312609	861.434875	0.241093
5.350000	13.144910	347.972992	0.300905	-6.155208	860.748291	0.241025
5.360000	12.752411	348.954315	0.300805	-6.537665	862.013794	0.240964
5.370000	12.986767	348.828857	0.300790	-6.458044	861.658325	0.240865
5.380000	13.153802	348.913849	0.300772	-6.421225	861.687256	0.240770
5.390000	12.910553	349.694977	0.300671	-6.713475	862.799622	0.240655
5.400000	13.073142	349.658783	0.300624	-6.759039	862.575012	0.240545
5.410000	13.070603	350.095856	0.300581	-6.909076	863.073425	0.240465
5.420000	13.118236	350.146118	0.300569	-6.958321	862.897034	0.240428
5.430000	13.054723	350.411591	0.300510	-7.117103	863.046875	0.240437
5.440000	12.981686	350.577576	0.300535	-7.057733	863.252441	0.240478
5.450000	13.221124	350.035095	0.300554	-6.894349	862.302002	0.240484
5.460000	12.821003	350.639130	0.300571	-7.214213	863.512634	0.240459
5.470000	13.036305	350.206085	0.300553	-7.149320	863.098877	0.240384
5.480000	13.045197	349.997101	0.300583	-7.183837	863.156982	0.240273
5.490000	12.910553	350.501526	0.300520	-7.506003	864.246582	0.240150
5.500000	13.200166	350.035034	0.300545	-7.593908	864.058350	0.239985
5.510000	13.023605	350.164093	0.300540	-7.907790	864.876587	0.239860
5.520000	13.221758	349.767120	0.300534	-7.941387	864.835266	0.239690
5.530000	13.212866	349.680939	0.300499	-8.244223	865.455322	0.239520
5.540000	13.130301	349.705994	0.300490	-8.372169	866.127197	0.239356
5.550000	13.436425	349.116272	0.300442	-8.321083	865.795044	0.239211
5.560000	13.010902	349.911926	0.300376	-8.675465	867.368774	0.239079
5.570000	13.248432	349.575684	0.300331	-8.617935	867.130005	0.238897
5.580000	13.284634	349.356445	0.300366	-8.597685	867.458923	0.238756
5.590000	13.085844	349.725830	0.300274	-8.854497	868.548767	0.238578
5.600000	13.307500	349.287048	0.300259	-8.884413	868.752380	0.238349
5.610000	13.312579	349.525116	0.300321	-9.052399	869.809875	0.238132
5.620000	13.451668	349.225891	0.300300	-9.102565	870.023743	0.237898
5.630000	13.451034	349.426361	0.300257	-9.217624	870.700073	0.237722
5.640000	13.444048	349.331299	0.300300	-9.309211	871.179626	0.237535
5.650000	13.711429	348.480469	0.300340	-9.212101	870.582153	0.237315
5.660000	13.290985	348.937683	0.300321	-9.555438	871.662476	0.237024
5.670000	13.495492	348.130585	0.300336	-9.568785	870.926758	0.236688
5.680000	13.590757	347.554260	0.300349	-9.671878	870.709473	0.236355
5.690000	13.303053	347.658661	0.300362	-9.928690	871.302429	0.236001
5.700000	13.435157	347.120544	0.300399	-10.120149	870.817383	0.235652
5.710000	13.296068	347.117615	0.300403	-10.478212	871.369263	0.235368
5.720000	13.433251	346.507080	0.300424	-10.526538	870.980225	0.235113
5.730000	13.237635	346.507416	0.300395	-10.884602	871.379272	0.234957
5.740000	13.197624	346.355499	0.300431	-10.920040	871.756775	0.234870
5.750000	13.466277	345.760040	0.300424	-10.675194	871.239563	0.234799
5.760000	13.023605	346.303406	0.300394	-10.958700	872.558716	0.234786
5.770000	13.176666	345.834930	0.300441	-10.742389	872.129639	0.234729
5.780000	13.326552	345.732178	0.300444	-10.622267	872.344971	0.234744
5.790000	13.123316	346.151398	0.300398	-10.652182	873.145447	0.234783
5.800000	13.361483	345.929810	0.300353	-10.493401	873.018250	0.234797
5.810000	13.310674	346.030457	0.300406	-10.438172	873.606018	0.234905
5.820000	13.478978	345.617554	0.300397	-10.155127	873.471130	0.235055
5.830000	13.386253	345.602478	0.300429	-10.045130	874.168701	0.235316
5.840000	13.395144	345.404785	0.300472	-9.664054	874.716675	0.235721
5.850000	13.708254	344.518250	0.300564	-9.083235	874.208801	0.236186
5.860000	13.337984	344.812775	0.300576	-8.840230	874.945068	0.236546
5.870000	13.586312	343.847260	0.300712	-8.281962	873.541321	0.236783
5.880000	13.628229	343.281036	0.300785	-7.911932	872.934998	0.236964
5.890000	13.366563	343.152771	0.300793	-7.854403	873.096985	0.237112
5.900000	13.625055	342.405823	0.300850	-7.666626	872.369019	0.237215
5.910000	13.435792	342.477570	0.300850	-7.629807	872.889099	0.237231
5.920000	13.652364	341.949585	0.300873	-7.556629	872.531860	0.237194
5.930000	13.535504	341.963348	0.300893	-7.638551	873.146118	0.237160
5.940000	13.576786	341.708313	0.300831	-7.570436	873.442261	0.237080
5.950000	13.757157	341.044250	0.300853	-7.501401	873.203247	0.236983
5.960000	13.371644	341.594818	0.300744	-7.949211	874.774963	0.236847
5.970000	13.555827	340.989624	0.300748	-7.847039	874.597351	0.236696
5.980000	13.554556	340.828430	0.300621	-8.103850	875.104431	0.236539
5.990000	13.324011	341.065308	0.300543	-8.439363	876.234619	0.236346
6.000000	13.358307	340.608002	0.300472	-8.488608	876.471558	0.236136
6.010000	13.243987	340.681519	0.300395	-8.765672	877.477661	0.235960
6.020000	13.370375	340.198944	0.300319	-8.889015	877.569397	0.235767
6.030000	13.252244	340.445801	0.300242	-9.207039	878.557129	0.235577
6.040000	13.240176	340.370422	0.300211	-9.427032	879.210266	0.235384
6.050000	13.377995	339.778717	0.300108	-9.570166	878.656433	0.235031
6.060000	13.079494	340.343628	0.300022	-10.139018	879.918396	0.234697
6.070000	13.174760	339.749023	0.300043	-10.233827	879.333313	0.234271
6.080000	13.226203	339.544037	0.299926	-10.640676	879.289795	0.233835
6.090000	12.959457	339.731598	0.299855	-11.050287	879.863403	0.233390
6.100000	13.117601	339.374542	0.299826	-11.245888	879.373291	0.232909
6.110000	12.931511	339.582184	0.299746	-11.685413	879.673767	0.232378
6.120000	13.036305	339.204346	0.299716	-11.979505	879.022583	0.231772
6.130000	12.929606	339.593811	0.299649	-12.377150	879.495850	0.231224
6.140000	12.977875	339.630707	0.299609	-12.478402	879.441589	0.230753
6.150000	13.117601	339.411713	0.299606	-12.519823	878.816162	0.230337
6.160000	12.735262	340.368988	0.299524	-12.960730	879.972595	0.230013
6.170000	13.068697	340.075714	0.299579	-12.952906	878.923767	0.229727
6.180000	13.033766	340.294861	0.299640	-13.161854	878.442139	0.229563
6.190000	12.880704	340.671387	0.299674	-13.337204	878.450806	0.229522
6.200000	13.049008	340.459961	0.299762	-13.085454	877.754761	0.229568
6.210000	12.876893	340.680756	0.299826	-12.979139	877.822449	0.229682
6.220000	12.969618	340.516571	0.299834	-12.677684	877.163574	0.229796
6.230000	12.962633	341.100006	0.299857	-12.639945	877.351196	0.230003
6.240000	12.858475	341.440338	0.299869	-12.496811	877.060303	0.230220
6.250000	13.204611	341.555298	0.299826	-12.133684	876.203369	0.230443
6.260000	12.869271	342.615692	0.299860	-12.209163	877.374634	0.230690
6.270000	13.235096	342.405273	0.299950	-11.746165	876.593689	0.230865
6.280000	13.297336	342.521332	0.299952	-11.670226	876.630859	0.231009
6.290000	13.303053	342.896057	0.300019	-11.539059	877.038757	0.231141
6.300000	13.480884	342.667938	0.300155	-11.345759	876.510315	0.231204
6.310000	13.455480	343.096527	0.300185	-11.411572	876.740173	0.231271
6.320000	13.653635	342.865082	0.300162	-11.215512	875.767151	0.231293
6.330000	13.668242	343.159546	0.300217	-11.296974	875.960632	0.231373
6.340000	13.632041	343.013519	0.300300	-11.044765	875.649963	0.231448
6.350000	13.868303	342.759430	0.300272	-10.817867	874.760254	0.231563
6.360000	13.540585	343.344360	0.300270	-10.916819	875.757507	0.231671
6.370000	13.763509	342.755890	0.300371	-10.694984	874.997681	0.231739
6.380000	13.684119	342.829620	0.300383	-10.740088	874.963989	0.231857
6.390000	13.559638	342.957397	0.300453	-10.712473	875.282410	0.232016
6.400000	13.743186	342.725616	0.300496	-10.487417	874.835022	0.232164
6.410000	13.543124	342.954224	0.300512	-10.481894	875.206116	0.232337
6.420000	13.733023	342.734589	0.300467	-10.243492	874.678894	0.232430
6.430000	13.525342	343.019684	0.300557	-10.324493	875.387207	0.232532
6.440000	13.546301	343.022614	0.300527	-10.317590	875.455627	0.232584
6.450000	13.839722	342.757507	0.300524	-10.198849	874.982971	0.232660
6.460000	13.394509	343.565918	0.300536	-10.419763	876.219543	0.232819
6.470000	13.640297	343.137299	0.300521	-10.192865	875.435852	0.232973
