time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
3.840000	17.728788	236.274704	0.296878	-30.499328	635.900452	0.231114
3.850000	17.763308	236.559433	0.297016	-30.371037	636.096130	0.231256
3.860000	18.000328	236.829971	0.297181	-30.441533	636.583740	0.231416
3.870000	18.296261	236.943481	0.297368	-30.003943	636.327454	0.231500
3.880000	18.156809	238.243134	0.297430	-30.249093	638.264893	0.231580
3.890000	18.393372	238.635132	0.297481	-30.301174	639.128906	0.231616
3.900000	18.442617	239.142136	0.297530	-30.603488	640.193237	0.231744
3.910000	18.263584	239.883850	0.297609	-31.134439	641.851746	0.232120
3.920000	18.287056	239.588348	0.297617	-30.926124	642.020325	0.232718
3.930000	18.219402	239.531708	0.297593	-30.758453	642.267639	0.233465
3.940000	18.275091	238.400940	0.297695	-29.798802	641.113098	0.234187
3.950000	18.237810	237.801132	0.297830	-29.157972	640.608948	0.234823
3.960000	18.351950	237.155014	0.297911	-28.644170	639.706055	0.235318
3.970000	18.413162	236.285126	0.298000	-28.472687	638.300781	0.235563
3.980000	18.141621	236.660339	0.297978	-29.316117	638.657104	0.235785
3.990000	18.062460	236.146057	0.297910	-29.163691	637.591125	0.235891
4.000000	17.911963	236.225876	0.297923	-29.259590	637.670105	0.236074
4.010000	17.603605	236.604538	0.297774	-29.533323	638.687927	0.236368
4.020000	17.479340	236.655945	0.297743	-29.324374	638.848816	0.236684
4.030000	17.403862	237.039291	0.297735	-29.424085	639.532349	0.237102
4.040000	17.494528	236.762863	0.297775	-28.823905	639.178833	0.237461
4.050000	17.401100	237.096359	0.297799	-28.611776	639.257874	0.237742
4.060000	17.502813	237.048248	0.297894	-28.253574	638.950623	0.237878
4.070000	17.726488	236.615845	0.298129	-27.715001	637.876770	0.237848
4.080000	17.627996	237.312180	0.298111	-28.317721	638.416199	0.237611
4.090000	17.801046	237.007645	0.298163	-28.400920	637.701538	0.237177
4.100000	17.881588	237.061798	0.298275	-28.818188	637.596008	0.236673
4.110000	17.755022	237.511765	0.298274	-29.730207	637.775757	0.236113
4.120000	17.800587	237.558945	0.298223	-30.243379	637.246582	0.235543
4.130000	17.662516	238.216278	0.298250	-30.969310	637.265991	0.235075
4.140000	17.793682	238.156143	0.298254	-30.950893	636.255371	0.234649
4.150000	17.666197	238.852936	0.298266	-31.125548	636.438721	0.234280
4.160000	17.751801	239.309998	0.298324	-31.183978	636.465698	0.233905
4.170000	17.958908	239.306900	0.298430	-31.152857	636.491394	0.233565
4.180000	17.762846	240.329453	0.298385	-31.955005	638.094910	0.233418
4.190000	17.930834	240.237991	0.298415	-31.957544	637.948242	0.233385
4.200000	17.952925	240.537903	0.298405	-31.820361	637.848328	0.233535
4.210000	17.843847	240.745117	0.298404	-31.926423	637.421631	0.233686
4.220000	17.836485	240.504532	0.298402	-31.655867	636.392456	0.233799
4.230000	17.763308	240.738373	0.298381	-31.776539	635.941711	0.233927
4.240000	17.803808	240.341553	0.298448	-31.820996	634.938110	0.234025
4.250000	17.639503	240.563629	0.298426	-32.372907	635.704590	0.234278
4.260000	17.629377	240.361633	0.298414	-32.519618	635.958252	0.234819
4.270000	17.694271	239.644867	0.298497	-31.780349	635.347778	0.235606
4.280000	17.324240	239.810089	0.298447	-31.397376	636.165588	0.236497
4.290000	17.412146	239.151291	0.298474	-30.210989	635.516968	0.237254
4.300000	17.418589	239.023254	0.298544	-29.683845	635.937073	0.238002
4.310000	17.399260	239.247238	0.298683	-29.487596	636.993347	0.238673
4.320000	17.550217	239.384827	0.298669	-29.337074	637.934326	0.239342
4.330000	17.469675	239.665283	0.298775	-29.619700	639.232361	0.240070
4.340000	17.626156	239.128845	0.298865	-29.448218	638.692017	0.240851
4.350000	17.488544	239.126770	0.298881	-29.326913	638.815491	0.241696
4.360000	17.480721	238.312607	0.298928	-28.868364	637.968506	0.242608
4.370000	17.643644	237.182846	0.299132	-28.037002	636.490356	0.243560
4.380000	17.469215	237.266449	0.299173	-28.000801	636.567444	0.244485
4.390000	17.641344	236.536942	0.299229	-27.332662	635.591431	0.245439
4.400000	17.686907	236.524170	0.299356	-26.839816	635.490112	0.246396
4.410000	17.726488	236.683746	0.299384	-26.556557	635.349854	0.247385
4.420000	17.767908	236.748001	0.299416	-25.955740	635.063660	0.248394
4.430000	17.730169	237.304794	0.299452	-25.346669	635.811646	0.249393
4.440000	17.896776	237.261719	0.299473	-24.422583	635.613037	0.250233
4.450000	17.747658	238.078949	0.299458	-24.167903	636.556458	0.250943
4.460000	17.807030	238.644119	0.299432	-23.708082	636.788757	0.251460
4.470000	17.996647	238.767014	0.299476	-23.197452	636.800110	0.251817
4.480000	17.878366	239.751663	0.299465	-23.702366	638.394959	0.252123
4.490000	18.011835	239.620728	0.299469	-23.426728	638.607239	0.252301
4.500000	18.107103	239.682495	0.299465	-23.495953	639.148132	0.252485
4.510000	18.126434	239.556854	0.299545	-23.397511	639.661926	0.252683
4.520000	18.169697	238.990540	0.299538	-23.119333	639.259521	0.252765
4.530000	18.092377	238.549484	0.299567	-22.935785	638.992371	0.252777
4.540000	18.264505	237.493759	0.299627	-22.344498	637.560974	0.252591
4.550000	18.114927	237.353668	0.299574	-22.522330	637.398743	0.252164
4.560000	18.123672	236.703125	0.299569	-22.839885	636.790466	0.251514
4.570000	18.190866	236.118530	0.299542	-23.567086	636.130371	0.250796
4.580000	17.896315	236.525620	0.299464	-24.691235	637.072144	0.250187
4.590000	17.948782	236.059402	0.299371	-24.850647	636.146301	0.249637
4.600000	17.865479	236.264908	0.299403	-24.975128	635.668701	0.249194
4.610000	17.932674	236.566925	0.299393	-25.031020	635.505005	0.248645
4.620000	18.065222	236.760620	0.299353	-24.902726	635.286133	0.248075
4.630000	18.027483	237.348953	0.299301	-25.038639	635.829163	0.247380
4.640000	18.254379	237.292953	0.299260	-25.219648	635.499817	0.246522
4.650000	18.119530	237.896179	0.299169	-25.995118	636.426575	0.245578
4.660000	18.151747	238.138657	0.298972	-26.240271	636.333130	0.244481
4.670000	18.219402	238.163940	0.298969	-26.656903	635.663452	0.243311
4.680000	18.014135	239.129303	0.298855	-27.918870	636.287537	0.242051
4.690000	18.122292	239.089172	0.298693	-28.574307	635.688171	0.240790
4.700000	18.110325	239.456497	0.298576	-29.178931	636.649902	0.239793
4.710000	18.088234	239.696915	0.298495	-29.492042	637.555359	0.238972
4.720000	18.034386	239.466827	0.298406	-29.517447	637.992981	0.238283
4.730000	17.932213	239.485413	0.298277	-29.856597	639.119629	0.237708
4.740000	17.980539	238.487137	0.298252	-29.855325	638.814453	0.237280
4.750000	17.825899	238.170761	0.298152	-30.091587	639.412781	0.236918
4.760000	17.794603	237.564285	0.298029	-30.357062	639.053772	0.236541
4.770000	17.917946	236.893829	0.297981	-30.459315	638.515503	0.236204
4.780000	17.633520	237.332397	0.297843	-31.027740	639.211792	0.235870
4.790000	17.691509	237.013641	0.297722	-30.937555	638.458801	0.235493
4.800000	17.477499	237.160706	0.297551	-30.946446	638.595459	0.235069
4.810000	17.373945	237.237442	0.297429	-31.068390	638.891052	0.234570
4.820000	17.168221	237.033737	0.297264	-31.208114	639.280701	0.233965
4.830000	17.154873	237.283432	0.297109	-31.722554	640.783569	0.233428
4.840000	17.242319	236.674973	0.297023	-31.999463	641.328674	0.233051
4.850000	17.016802	236.470428	0.296859	-32.536132	642.453857	0.232924
4.860000	16.953751	235.526657	0.296786	-32.466904	642.164612	0.232950
4.870000	17.004375	234.366486	0.296802	-32.028041	641.076111	0.233051
4.880000	16.851578	234.113434	0.296750	-31.989298	641.186218	0.233244
4.890000	16.970318	233.080872	0.296753	-31.270990	640.223450	0.233291
4.900000	16.920612	232.649658	0.296675	-31.124913	640.614807	0.233244
4.910000	16.835930	232.225540	0.296689	-31.279881	641.361816	0.233045
4.920000	16.882874	231.821823	0.296668	-31.371971	642.127441	0.232722
4.930000	16.815678	231.940414	0.296625	-32.103620	643.535767	0.232446
4.940000	17.032911	231.607834	0.296674	-32.273830	643.911255	0.232307
4.950000	16.874128	232.008484	0.296698	-32.599008	645.048950	0.232455
4.960000	17.042114	232.005753	0.296638	-32.195075	644.983704	0.232717
4.970000	17.185249	231.737015	0.296702	-31.511697	644.383240	0.233054
4.980000	17.022785	232.402786	0.296627	-31.575208	644.989136	0.233444
4.990000	17.203659	232.199921	0.296566	-30.833398	644.129089	0.233730
5.000000	17.088139	232.687881	0.296438	-30.506316	644.242737	0.233899
5.010000	17.130480	233.242584	0.296405	-30.318322	644.423584	0.233954
5.020000	17.201357	233.533066	0.296300	-30.125884	644.432617	0.233810
5.030000	17.125877	234.212402	0.296126	-30.503774	644.939697	0.233520
5.040000	17.251062	233.934723	0.296057	-30.785763	644.191834	0.233188
5.050000	17.103327	234.202805	0.295974	-31.505979	644.304199	0.232824
5.060000	17.037052	233.804489	0.295909	-31.743510	643.478088	0.232572
5.070000	17.104708	233.173462	0.295807	-31.650151	642.244934	0.232340
5.080000	16.873209	233.521774	0.295775	-32.165862	642.201355	0.232298
5.090000	17.006678	232.927383	0.295735	-31.691433	640.807312	0.232228
5.100000	16.963415	233.122040	0.295682	-31.457076	640.443604	0.232212
5.110000	17.086298	233.340607	0.295704	-31.452630	640.430847	0.232207
5.120000	17.112072	233.577377	0.295656	-30.904530	640.513550	0.232074
5.130000	17.090900	234.346939	0.295590	-30.998527	641.481506	0.231857
5.140000	17.291563	234.438568	0.295561	-30.918502	641.380188	0.231543
5.150000	17.109310	235.099380	0.295520	-31.277974	642.266602	0.231196
5.160000	17.155794	235.046448	0.295484	-31.593626	642.318848	0.230816
5.170000	17.301689	234.905121	0.295412	-31.864182	641.838074	0.230501
5.180000	17.095503	235.563248	0.295387	-32.628221	642.616455	0.230367
5.190000	17.273153	235.264709	0.295372	-32.419269	642.000916	0.230406
5.200000	17.302149	235.634979	0.295311	-32.183644	641.858582	0.230567
5.210000	17.301689	235.951202	0.295363	-31.761931	641.460754	0.230737
5.220000	17.463232	236.051880	0.295290	-31.117929	641.024414	0.230769
5.230000	17.402941	236.543457	0.295278	-31.334500	641.570679	0.230718
5.240000	17.539631	236.362747	0.295254	-31.213828	641.269959	0.230534
5.250000	17.318258	236.841476	0.295180	-31.763201	641.905518	0.230297
5.260000	17.241398	236.610703	0.295029	-32.293518	641.205505	0.230050
5.270000	17.320099	236.116867	0.295022	-32.423081	639.804504	0.229900
5.280000	17.017723	236.673126	0.294907	-32.824472	639.646179	0.229856
5.290000	17.153954	236.245865	0.294926	-32.646005	638.051270	0.229795
5.300000	17.105627	236.585571	0.294897	-32.531687	637.427612	0.229810
5.310000	17.182947	237.034760	0.294885	-32.123942	637.145996	0.229806
5.320000	17.300768	237.468552	0.294865	-31.958816	636.922546	0.229653
5.330000	17.200897	238.376907	0.294881	-32.524064	637.925232	0.229495
5.340000	17.518921	238.564636	0.294851	-32.752704	637.817383	0.229373
5.350000	17.394197	239.384033	0.294890	-33.232847	638.641357	0.229410
5.360000	17.420429	239.450333	0.294832	-33.321128	638.075195	0.229639
5.370000	17.455408	239.304428	0.294895	-32.960384	636.819397	0.229993
5.380000	17.339888	240.044373	0.294930	-32.940697	636.645569	0.230433
5.390000	17.494528	239.682709	0.294975	-32.336071	634.995117	0.230854
5.400000	17.587955	239.970322	0.295105	-31.589181	634.562378	0.231172
5.410000	17.671719	240.334595	0.295195	-31.377689	634.735291	0.231422
5.420000	17.902758	240.558960	0.295352	-31.281151	635.015503	0.231562
5.430000	17.873302	241.232666	0.295378	-31.678096	635.944336	0.231687
5.440000	18.069365	241.121780	0.295433	-31.644434	635.596924	0.231759
5.450000	18.013676	241.592163	0.295548	-32.084568	636.296875	0.231939
5.460000	17.973175	241.457642	0.295561	-32.122038	635.967590	0.232232
5.470000	18.198690	241.151581	0.295577	-31.645069	635.084778	0.232599
5.480000	17.901379	241.625549	0.295613	-31.863547	635.687012	0.233159
5.490000	18.083172	241.144211	0.295629	-31.152857	634.969727	0.233746
5.500000	18.051876	241.093719	0.295604	-30.512031	634.917419	0.234360
5.510000	18.009995	241.070572	0.295593	-30.164623	634.995239	0.234846
5.520000	18.066143	240.814835	0.295644	-29.715601	634.690735	0.235203
5.530000	17.893555	240.993073	0.295593	-29.638753	635.004334	0.235396
5.540000	17.979618	240.620804	0.295540	-29.310399	634.252441	0.235429
5.550000	17.745817	240.943085	0.295486	-30.040779	634.866455	0.235407
5.560000	17.717743	240.820419	0.295433	-30.447251	634.967163	0.235382
5.570000	17.781715	240.600845	0.295399	-30.451059	634.795410	0.235466
5.580000	17.485785	241.050308	0.295385	-30.950258	636.355469	0.235809
5.590000	17.598541	240.497025	0.295445	-30.586975	636.683838	0.236365
5.600000	17.526745	240.459076	0.295371	-30.128422	637.109314	0.237070
5.610000	17.558962	240.271027	0.295435	-29.101449	637.234009	0.237798
5.620000	17.519381	239.567535	0.295498	-28.214196	636.815125	0.238360
5.630000	17.448044	239.450760	0.295579	-27.907439	637.184021	0.238781
5.640000	17.571388	238.732864	0.295534	-27.575277	636.809570	0.239040
5.650000	17.327002	238.935364	0.295557	-28.289141	637.606995	0.239287
5.660000	17.313656	238.696503	0.295551	-28.704504	638.238953	0.239493
5.670000	17.285580	238.278259	0.295465	-28.628925	638.563904	0.239925
5.680000	17.022785	238.554993	0.295515	-28.871537	639.701355	0.240573
5.690000	17.163618	237.569519	0.295539	-27.882034	638.821472	0.241260
5.700000	17.080774	237.152405	0.295659	-27.226600	639.004272	0.241880
5.710000	17.207340	236.792358	0.295766	-26.933178	639.424744	0.242417
5.720000	17.319178	236.205521	0.295989	-26.435251	639.275513	0.242812
5.730000	17.227591	236.095917	0.295991	-26.480978	639.894592	0.243139
5.740000	17.386833	235.561386	0.296086	-26.051644	640.195129	0.243435
5.750000	17.196754	235.938660	0.296189	-26.355227	641.621033	0.243860
5.760000	17.223909	235.938721	0.296104	-26.230110	641.923462	0.244294
5.770000	17.269472	235.855469	0.296115	-25.589283	641.704834	0.244780
5.780000	17.072950	236.262665	0.296214	-25.652159	642.444641	0.245272
5.790000	17.295246	235.648209	0.296314	-25.178366	641.193237	0.245648
5.800000	17.348633	235.545456	0.296408	-25.008790	640.542786	0.245964
5.810000	17.439760	235.478867	0.296497	-24.811271	639.709473	0.246173
5.820000	17.562183	235.267197	0.296654	-24.603589	638.334900	0.246246
5.830000	17.546995	235.612305	0.296668	-24.588982	638.072754	0.246256
5.840000	17.760084	235.524017	0.296758	-24.015477	637.108582	0.246075
5.850000	17.669418	236.197128	0.296794	-24.258723	637.843567	0.245783
5.860000	17.830961	236.641113	0.296811	-24.604224	638.399536	0.245415
5.870000	18.026102	237.034409	0.296739	-24.962426	638.489014	0.245016
5.880000	17.896315	238.181274	0.296732	-25.483219	639.677917	0.244651
5.890000	18.084553	238.115997	0.296797	-25.475597	638.877014	0.244197
5.900000	18.111706	238.521805	0.296729	-25.711224	638.412476	0.243776
5.910000	18.171537	238.934052	0.296766	-25.616593	637.911255	0.243271
5.920000	18.244715	238.984863	0.296756	-25.455275	636.994751	0.242647
5.930000	18.145304	239.637253	0.296683	-26.029415	636.923218	0.241883
5.940000	18.310989	239.648422	0.296613	-26.339348	635.960693	0.240937
5.950000	18.215260	240.209244	0.296650	-27.081158	635.909424	0.239937
5.960000	18.326637	240.300644	0.296596	-27.570831	635.382446	0.238829
5.970000	18.434793	240.265869	0.296543	-27.702933	634.580139	0.237683
5.980000	18.227686	241.073502	0.296490	-28.461257	635.500793	0.236612
5.990000	18.432491	240.863403	0.296464	-28.614953	635.523499	0.235610
6.000000	18.436172	241.245270	0.296337	-28.958549	636.468628	0.234791
6.010000	18.288437	241.545898	0.296244	-29.122406	637.166016	0.234085
6.020000	18.389229	241.317307	0.296212	-29.267213	636.923889	0.233456
6.030000	18.235970	241.510605	0.296042	-29.612078	637.256714	0.232914
6.040000	18.261284	241.022552	0.295954	-29.471082	636.394531	0.232274
6.050000	18.086393	241.215607	0.295793	-29.913120	636.195068	0.231654
6.060000	18.041290	240.961426	0.295659	-30.347536	635.033875	0.230927
6.070000	18.105263	240.679382	0.295521	-30.587610	633.617493	0.230130
6.080000	17.752260	241.221283	0.295316	-31.575208	633.633728	0.229312
6.090000	17.850292	240.741013	0.295182	-32.024231	632.626465	0.228472
6.100000	17.695192	240.890518	0.294957	-32.596466	632.985779	0.227756
6.110000	17.509716	241.223328	0.294755	-32.870834	634.422852	0.227322
6.120000	17.511097	241.224091	0.294575	-32.655531	635.158325	0.227030
6.130000	17.287882	241.755112	0.294411	-32.745716	636.233337	0.226857
6.140000	17.405243	241.460892	0.294270	-32.597101	635.948669	0.226638
6.150000	17.228050	241.772034	0.294162	-33.015640	636.428345	0.226433
6.160000	17.271774	241.614639	0.294134	-33.115987	636.273315	0.226237
6.170000	17.410305	241.177368	0.294100	-33.071530	635.434082	0.225998
6.180000	17.188471	241.679047	0.294047	-33.556121	635.811340	0.225786
6.190000	17.478420	241.151031	0.294050	-33.718074	634.523071	0.225460
6.200000	17.405243	241.226303	0.294038	-34.154394	634.189087	0.225147
6.210000	17.381769	241.463943	0.293995	-34.647243	633.981628	0.224919
6.220000	17.502813	241.653610	0.293938	-34.781885	633.754639	0.224868
6.230000	17.430096	242.522980	0.293880	-34.738062	634.472717	0.225051
6.240000	17.590258	242.854858	0.293853	-33.860340	634.338196	0.225269
6.250000	17.545614	243.892380	0.293831	-33.573904	635.210876	0.225566
6.260000	17.709459	244.296387	0.293878	-33.193472	635.705627	0.225784
6.270000	17.835564	244.264175	0.293856	-32.718406	636.101868	0.225966
6.280000	17.703936	244.851532	0.293915	-33.051841	637.495483	0.226228
6.290000	17.930834	244.268524	0.294009	-32.724125	636.738281	0.226451
6.300000	17.961208	243.988937	0.294098	-32.558995	635.827026	0.226731
6.310000	17.916565	243.670105	0.294118	-32.346232	634.504211	0.226987
6.320000	18.033005	243.103287	0.294241	-31.920073	632.454956	0.227149
6.330000	17.926231	243.121979	0.294269	-31.975327	631.356750	0.227205
6.340000	18.096979	242.687149	0.294288	-31.676826	629.699707	0.227140
6.350000	17.944639	243.325516	0.294307	-31.848940	629.539673	0.227095
6.360000	18.092836	243.706314	0.294266	-31.910546	629.155640	0.226932
6.370000	18.210197	244.157486	0.294239	-31.864182	629.032471	0.226765
6.380000	18.096979	245.491425	0.294150	-32.206508	630.190857	0.226723
6.390000	18.208355	245.746506	0.294143	-31.812740	629.766418	0.226677
6.400000	18.274170	246.673553	0.294096	-31.945478	630.187744	0.226725
6.410000	18.286596	247.581757	0.293984	-31.966435	630.416687	0.226852
